date,close
2022-01-19,219.7575
2022-01-20,188.5439
2022-01-21,143.9378
2022-01-22,151.84
2022-01-23,139.9327
2022-01-24,148.8755
2022-01-25,158.2428
2022-01-26,147.9548
2022-01-27,145.2344
2022-01-28,152.9105
2022-01-29,153.1072
2022-01-30,153.6035
2022-01-31,165.5348
2022-02-01,153.8767
2022-02-02,152.0607
2022-02-03,160.6446
2022-02-04,171.8235
2022-02-05,170.3263
2022-02-06,182.5212
2022-02-07,177.203
2022-02-08,186.8364
2022-02-09,182.6814
2022-02-10,179.328
2022-02-11,163.602
2022-02-12,162.7031
2022-02-13,159.188
2022-02-14,167.624
2022-02-15,164.7939
2022-02-16,160.8345
2022-02-17,146.1501
2022-02-18,145.1884
2022-02-19,138.7851
2022-02-20,140.8715
2022-02-21,135.5917
2022-02-22,138.8884
2022-02-23,120.7123
2022-02-24,137.1915
2022-02-25,138.0545
2022-02-26,143.5417
2022-02-27,141.2969
2022-02-28,144.536
2022-03-01,138.7804
2022-03-02,128.8632
2022-03-03,127.417
2022-03-04,124.0691
2022-03-05,119.5677
2022-03-06,121.86
2022-03-07,121.3089
2022-03-08,128.8424
2022-03-09,120.1901
2022-03-10,117.0713
2022-03-11,118.9305
2022-03-12,119.161
2022-03-13,117.5649
2022-03-14,118.4945
2022-03-15,126.2111
2022-03-16,143.4631
2022-03-17,152.238
2022-03-18,160.9217
2022-03-19,149.3878
2022-03-20,160.2593
2022-03-21,155.736
2022-03-22,156.6168
2022-03-23,167.4507
2022-03-24,163.6922
2022-03-25,164.2618
2022-03-26,161.5949
2022-03-27,172.3058
2022-03-28,204.4915
2022-03-29,223.5776
2022-03-30,214.4878
2022-03-31,244.718
2022-04-01,238.015
2022-04-02,242.0042
2022-04-03,228.0835
2022-04-04,227.2072
2022-04-05,198.9662
2022-04-06,197.0509
2022-04-07,194.8728
2022-04-08,177.4793
2022-04-09,180.3783
2022-04-10,161.2532
2022-04-11,166.5004
2022-04-12,172.2871
2022-04-13,170.0078
2022-04-14,171.9118
2022-04-15,170.7539
2022-04-16,176.1384
2022-04-17,161.0205
2022-04-18,179.2524
2022-04-19,186.2387
2022-04-20,189.6505
2022-04-21,173.0021
2022-04-22,176.9146
2022-04-23,169.2071
2022-04-24,161.4968
2022-04-25,167.1908
2022-04-26,171.91
2022-04-27,166.0104
2022-04-28,157.7453
2022-04-29,154.9974
2022-04-30,146.4788
2022-05-01,144.7814
2022-05-02,143.3586
2022-05-03,144.7192
2022-05-04,140.182
2022-05-05,137.4651
2022-05-06,137.8714
2022-05-07,128.9604
2022-05-08,113.299
2022-05-09,111.0416
2022-05-10,91.6288
2022-05-11,78.0142
2022-05-12,87.9148
2022-05-13,78.7831
2022-05-14,86.7819
2022-05-15,83.268
2022-05-16,89.695
2022-05-17,83.0655
2022-05-18,88.873
2022-05-19,89.4366
2022-05-20,92.4202
2022-05-21,92.0114
2022-05-22,106.1875
2022-05-23,100.1877
2022-05-24,101.2324
2022-05-25,103.4345
2022-05-26,94.1716
2022-05-27,94.973
2022-05-28,95.0716
2022-05-29,108.1752
2022-05-30,118.9757
2022-05-31,114.8439
2022-06-01,106.0444
2022-06-02,105.2699
2022-06-03,104.926
2022-06-04,105.913
2022-06-05,105.9864
2022-06-06,99.2003
2022-06-07,98.878
2022-06-08,97.0785
2022-06-09,89.3331
2022-06-10,77.1795
2022-06-11,76.4515
2022-06-12,58.9566
2022-06-13,62.3211
2022-06-14,58.2716
2022-06-15,58.4468
2022-06-16,58.0666
2022-06-17,51.2709
2022-06-18,52.0216
2022-06-19,60.4953
2022-06-20,72.871
2022-06-21,63.283
2022-06-22,63.8579
2022-06-23,66.3823
2022-06-24,67.5929
2022-06-25,68.8516
2022-06-26,64.2628
2022-06-27,64.6726
2022-06-28,60.8067
2022-06-29,54.7928
2022-06-30,56.2144
2022-07-01,56.6307
2022-07-02,55.4878
2022-07-03,60.0127
2022-07-04,59.2989
2022-07-05,61.1238
2022-07-06,69.4262
2022-07-07,72.8614
2022-07-08,74.7378
2022-07-09,75.7671
2022-07-10,75.8625
2022-07-11,69.211
2022-07-12,72.4731
2022-07-13,82.6581
2022-07-14,87.1247
2022-07-15,93.4972
2022-07-16,88.1256
2022-07-17,97.4382
2022-07-18,98.2152
2022-07-19,96.2221
2022-07-20,92.6656
2022-07-21,91.0894
2022-07-22,87.7619
2022-07-23,91.315
2022-07-24,84.962
2022-07-25,77.3814
2022-07-26,83.4848
2022-07-27,98.8134
2022-07-28,98.1048
2022-07-29,99.9538
2022-07-30,103.4187
2022-07-31,98.2776
2022-08-01,94.2646
2022-08-02,98.501
2022-08-03,95.4086
2022-08-04,100.0497
2022-08-05,100.8182
2022-08-06,101.2136
2022-08-07,103.4001
2022-08-08,96.9615
2022-08-09,110.4522
2022-08-10,106.74
2022-08-11,111.4482
2022-08-12,111.2245
2022-08-13,109.3153
2022-08-14,110.1946
2022-08-15,107.9968
2022-08-16,104.543
2022-08-17,99.6359
2022-08-18,87.1811
2022-08-19,84.9614
2022-08-20,85.1679
2022-08-21,86.1267
2022-08-22,89.0761
2022-08-23,91.5296
2022-08-24,88.5315
2022-08-25,87.8506
2022-08-26,81.6831
2022-08-27,82.7434
2022-08-28,84.2609
2022-08-29,83.7167
2022-08-30,86.3774
2022-08-31,83.2451
2022-09-01,91.7114
2022-09-02,86.3419
2022-09-03,88.3787
2022-09-04,89.3196
2022-09-05,91.4553
2022-09-06,83.7765
2022-09-07,88.1106
2022-09-08,90.9432
2022-09-09,90.165
2022-09-10,91.4834
2022-09-11,91.5413
2022-09-12,85.2797
2022-09-13,84.5132
2022-09-14,79.0961
2022-09-15,79.4405
2022-09-16,80.3638
2022-09-17,78.2027
2022-09-18,75.2652
2022-09-19,76.2616
2022-09-20,75.3169
2022-09-21,74.9193
2022-09-22,74.564
2022-09-23,76.6911
2022-09-24,75.8513
2022-09-25,75.9662
2022-09-26,78.7176
2022-09-27,76.6914
2022-09-28,75.9471
2022-09-29,76.8735
2022-09-30,74.8674
2022-10-01,73.4029
2022-10-02,75.3558
2022-10-03,78.9186
2022-10-04,77.2265
2022-10-05,78.5068
2022-10-06,76.2597
2022-10-07,75.1836
2022-10-08,75.6393
2022-10-09,74.4373
2022-10-10,72.5903
2022-10-11,71.8418
2022-10-12,70.2407
2022-10-13,72.7614
2022-10-14,72.575
2022-10-15,74.1968
2022-10-16,78.5892
2022-10-17,79.5383
2022-10-18,84.4948
2022-10-19,82.5913
2022-10-20,82.5859
2022-10-21,83.1333
2022-10-22,82.7671
2022-10-23,88.3237
2022-10-24,84.3723
2022-10-25,83.6123
2022-10-26,83.0796
2022-10-27,83.1335
2022-10-28,84.8743
2022-10-29,83.5438
2022-10-30,83.5742
2022-10-31,85.232
2022-11-01,82.1136
2022-11-02,84.3529
2022-11-03,93.4874
2022-11-04,97.3244
2022-11-05,91.058
2022-11-06,89.3561
2022-11-07,82.308
2022-11-08,64.7565
2022-11-09,69.4898
2022-11-10,64.062
2022-11-11,59.4124
2022-11-12,58.1055
2022-11-13,57.8353
2022-11-14,62.7065
2022-11-15,57.7742
2022-11-16,58.6159
2022-11-17,58.7642
2022-11-18,58.2002
2022-11-19,58.7793
2022-11-20,56.8409
2022-11-21,54.9033
2022-11-22,57.4156
2022-11-23,58.4125
2022-11-24,59.6323
2022-11-25,59.6011
2022-11-26,62.7975
2022-11-27,59.0949
2022-11-28,61.1182
2022-11-29,64.5999
2022-11-30,63.8215
2022-12-01,64.7363
2022-12-02,64.0483
2022-12-03,63.9352
2022-12-04,64.3924
2022-12-05,63.3904
2022-12-06,62.2535
2022-12-07,62.0852
2022-12-08,62.0663
2022-12-09,61.9158
2022-12-10,61.2188
2022-12-11,59.1129
2022-12-12,62.1753
2022-12-13,63.1734
2022-12-14,61.4786
2022-12-15,57.7089
2022-12-16,55.1632
2022-12-17,55.3717
2022-12-18,55.8827
2022-12-19,55.8006
2022-12-20,56.2855
2022-12-21,54.2394
2022-12-22,54.8063
2022-12-23,54.5024
2022-12-24,54.4841
2022-12-25,55.3757
2022-12-26,56.8784
2022-12-27,54.3795
2022-12-28,54.5825
2022-12-29,51.9214
2022-12-30,52.6006
2022-12-31,51.7227
2023-01-01,53.7448
2023-01-02,52.6082
2023-01-03,57.1174
2023-01-04,55.5647
2023-01-05,55.6578
2023-01-06,56.1246
2023-01-07,58.2384
2023-01-08,62.3156
2023-01-09,62.3378
2023-01-10,60.2186
2023-01-11,66.2454
2023-01-12,68.3377
2023-01-13,76.017
2023-01-14,80.878
2023-01-15,78.385
2023-01-16,87.9341
2023-01-17,81.7923
2023-01-18,78.86
2023-01-19,81.4718
2023-01-20,85.4382
2023-01-21,88.0659
2023-01-22,85.8575
2023-01-23,85.4567
2023-01-24,80.7644
2023-01-25,86.9706
2023-01-26,88.0505
2023-01-27,85.2822
2023-01-28,87.7984
2023-01-29,82.4091
2023-01-30,82.4922
2023-01-31,80.8812
2023-02-01,91.0244
2023-02-02,90.7822
2023-02-03,90.3822
2023-02-04,85.1742
2023-02-05,87.4087
2023-02-06,86.254
2023-02-07,86.7239
2023-02-08,85.5
2023-02-09,78.2076
2023-02-10,78.9948
2023-02-11,79.9766
2023-02-12,81.4669
2023-02-13,81.0736
2023-02-14,83.7626
2023-02-15,89.413
2023-02-16,85.7604
2023-02-17,89.9125
2023-02-18,93.7644
2023-02-19,91.621
2023-02-20,88.0735
2023-02-21,82.4127
2023-02-22,85.506
2023-02-23,83.2956
2023-02-24,80.0499
2023-02-25,81.0019
2023-02-26,82.2725
2023-02-27,79.0585
2023-02-28,83.1038
2023-03-01,79.1678
2023-03-02,76.5581
2023-03-03,75.8103
2023-03-04,76.5601
2023-03-05,77.1685
2023-03-06,75.2795
2023-03-07,73.7259
2023-03-08,72.8043
2023-03-09,67.7684
2023-03-10,64.1789
2023-03-11,66.0823
2023-03-12,75.6754
2023-03-13,81.0933
2023-03-14,74.1065
2023-03-15,75.2103
2023-03-16,76.4572
2023-03-17,79.234
2023-03-18,79.8719
2023-03-19,77.876
2023-03-20,78.1301
2023-03-21,78.0323
2023-03-22,79.8663
2023-03-23,73.9448
2023-03-24,72.3499
2023-03-25,72.7317
2023-03-26,69.4006
2023-03-27,70.1654
2023-03-28,73.1272
2023-03-29,71.1014
2023-03-30,73.7557
2023-03-31,73.9533
2023-04-01,72.4759
2023-04-02,73.6746
2023-04-03,75.6178
2023-04-04,77.6473
2023-04-05,79.4306
2023-04-06,78.4077
2023-04-07,77.5
2023-04-08,75.5241
2023-04-09,75.6143
2023-04-10,79.4502
2023-04-11,78.5727
2023-04-12,79.9376
2023-04-13,80.847
2023-04-14,83.225
2023-04-15,81.6819
2023-04-16,80.7031
2023-04-17,82.0832
2023-04-18,75.391
2023-04-19,73.1024
2023-04-20,71.6315
2023-04-21,70.253
2023-04-22,69.8648
2023-04-23,69.1292
2023-04-24,68.5818
2023-04-25,73.3139
2023-04-26,70.9407
2023-04-27,70.9982
2023-04-28,72.1176
2023-04-29,71.92
2023-04-30,68.6501
2023-05-01,69.0519
2023-05-02,68.2057
2023-05-03,70.6773
2023-05-04,72.8447
2023-05-05,69.0414
2023-05-06,69.5813
2023-05-07,66.0981
2023-05-08,63.9096
2023-05-09,65.3976
2023-05-10,62.7968
2023-05-11,61.6536
2023-05-12,62.1244
2023-05-13,63.181
2023-05-14,63.7123
2023-05-15,62.3459
2023-05-16,62.4254
2023-05-17,65.8966
2023-05-18,65.2316
2023-05-19,64.9349
2023-05-20,63.8981
2023-05-21,64.342
2023-05-22,65.666
2023-05-23,62.9006
2023-05-24,62.8604
2023-05-25,64.0102
2023-05-26,64.9472
2023-05-27,66.7336
2023-05-28,67.076
2023-05-29,66.5557
2023-05-30,63.8349
2023-05-31,62.9768
2023-06-01,64.019
2023-06-02,63.952
2023-06-03,63.068
2023-06-04,59.462
2023-06-05,61.0636
2023-06-06,59.4343
2023-06-07,60.0557
2023-06-08,60.2068
2023-06-09,51.7906
2023-06-10,52.1736
2023-06-11,52.8182
