date,close
2025-05-17,653.83
2025-05-18,645.07
2025-05-19,644.66
2025-05-20,663.54
2025-05-21,681.81
2025-05-22,670.71
2025-05-23,674.15
2025-05-24,663.33
2025-05-25,675.21
2025-05-26,690.8
2025-05-27,681.72
2025-05-28,681.18
2025-05-29,668.53
2025-05-30,656.27
2025-05-31,654.66
2025-06-01,657.12
2025-06-02,666.95
2025-06-03,669.46
2025-06-04,659.27
2025-06-05,647.78
2025-06-06,650.66
2025-06-07,652.0
2025-06-08,656.51
2025-06-09,661.08
2025-06-10,669.33
2025-06-11,659.96
2025-06-12,653.14
2025-06-13,645.24
2025-06-14,647.54
2025-06-15,657.27
2025-06-16,646.11
2025-06-17,641.9
2025-06-18,639.58
2025-06-19,645.31
2025-06-20,636.62
2025-06-21,607.65
2025-06-22,622.65
2025-06-23,639.5
2025-06-24,642.57
2025-06-25,644.83
2025-06-26,646.57
2025-06-27,646.46
2025-06-28,648.81
2025-06-29,656.56
2025-06-30,645.81
2025-07-01,661.45
2025-07-02,656.74
2025-07-03,652.68
2025-07-04,654.18
2025-07-05,662.48
2025-07-06,658.71
2025-07-07,657.98
2025-07-08,662.31
2025-07-09,668.01
2025-07-10,687.19
2025-07-11,680.8
2025-07-12,691.37
2025-07-13,692.42
2025-07-14,683.17
2025-07-15,700.2
2025-07-16,720.81
2025-07-17,737.53
2025-07-18,730.68
2025-07-19,750.84
2025-07-20,774.45
2025-07-21,763.85
2025-07-22,784.33
2025-07-23,778.14
2025-07-24,765.62
2025-07-25,781.2
2025-07-26,815.78
2025-07-27,835.6
2025-07-28,805.85
2025-07-29,790.95
2025-07-30,799.65
2025-07-31,764.09
2025-08-01,743.01
2025-08-02,748.54
2025-08-03,760.3
2025-08-04,748.7
2025-08-05,768.97
2025-08-06,775.39
2025-08-07,784.71
2025-08-08,806.09
2025-08-09,801.73
2025-08-10,807.1
2025-08-11,820.72
2025-08-12,841.56
2025-08-13,846.85
2025-08-14,818.58
2025-08-15,831.56
2025-08-16,860.19
2025-08-17,841.96
2025-08-18,832.47
2025-08-19,832.97
2025-08-20,841.74
2025-08-21,876.04
2025-08-22,888.32
2025-08-23,867.3
2025-08-24,863.41
2025-08-25,849.39
2025-08-26,864.56
2025-08-27,869.45
2025-08-28,858.03
2025-08-29,858.64
2025-08-30,861.41
2025-08-31,846.42
2025-09-01,846.6
2025-09-02,860.05
2025-09-03,844.03
2025-09-04,848.63
2025-09-05,859.17
2025-09-06,874.0
2025-09-07,879.96
2025-09-08,872.86
2025-09-09,895.52
2025-09-10,892.78
2025-09-11,906.63
2025-09-12,936.8
2025-09-13,924.23
2025-09-14,916.27
2025-09-15,937.68
2025-09-16,951.08
2025-09-17,993.39
2025-09-18,982.44
2025-09-19,1021.4
2025-09-20,1056.25
2025-09-21,997.95
2025-09-22,1022.76
2025-09-23,1009.17
2025-09-24,995.35
2025-09-25,942.15
2025-09-26,976.47
2025-09-27,975.83
2025-09-28,1010.87
2025-09-29,998.0
2025-09-30,1019.17
2025-10-01,1055.46
2025-10-02,1164.96
2025-10-03,1144.23
2025-10-04,1158.55
2025-10-05,1221.37
2025-10-06,1281.84
2025-10-07,1293.62
2025-10-08,1239.67
2025-10-09,1215.75
2025-10-10,1143.79
2025-10-11,1302.2
2025-10-12,1273.48
2025-10-13,1213.68
2025-10-14,1168.8
2025-10-15,1135.48
2025-10-16,1074.21
2025-10-17,1091.44
2025-10-18,1119.38
2025-10-19,1110.47
2025-10-20,1112.0
2025-10-21,1080.87
2025-10-22,1129.97
2025-10-23,1104.23
2025-10-24,1108.74
2025-10-25,1133.26
2025-10-26,1143.55
2025-10-27,1135.52
2025-10-28,1099.8
2025-10-29,1077.48
2025-10-30,1084.16
2025-10-31,1092.61
2025-11-01,1080.42
2025-11-02,980.26
2025-11-03,949.67
2025-11-04,965.56
2025-11-05,933.81
2025-11-06,944.32
2025-11-07,990.0
2025-11-08,994.36
2025-11-09,979.87
2025-11-10,975.65
2025-11-11,949.52
2025-11-12,957.36
2025-11-13,925.47
2025-11-14,936.48
2025-11-15,923.45
2025-11-16,911.91
2025-11-17,925.92
2025-11-18,894.94
2025-11-19,889.96
2025-11-20,813.67
2025-11-21,823.25
2025-11-22,850.28
2025-11-23,844.3
2025-11-24,846.4
2025-11-25,865.08
2025-11-26,893.67
2025-11-27,902.07
2025-11-28,881.24
2025-11-29,894.42
2025-11-30,811.9
2025-12-01,871.28
2025-12-02,897.08
2025-12-03,910.62
2025-12-04,888.73
2025-12-05,890.26
2025-12-06,890.1
2025-12-07,896.41
2025-12-08,907.75
2025-12-09,891.17
2025-12-10,866.14
2025-12-11,874.41
2025-12-12,898.82
2025-12-13,886.64
2025-12-14,859.05
2025-12-15,876.41
2025-12-16,853.65
2025-12-17,848.16
2025-12-18,846.68
2025-12-19,853.92
2025-12-20,848.67
2025-12-21,867.53
2025-12-22,843.85
2025-12-23,840.72
2025-12-24,841.99
2025-12-25,828.89
2025-12-26,840.66
2025-12-27,860.33
2025-12-28,853.58
2025-12-29,862.54
2025-12-30,863.24
2025-12-31,859.21
2026-01-01,877.55
2026-01-02,873.23
2026-01-03,889.25
2026-01-04,906.57
2026-01-05,918.86
2026-01-06,899.8
2026-01-07,888.91
2026-01-08,894.59
2026-01-09,908.82
2026-01-10,908.58
2026-01-11,904.02
2026-01-12,916.3
2026-01-13,941.78
2026-01-14,937.37
2026-01-15,926.85
2026-01-16,955.05
2026-01-17,949.86
2026-01-18,925.32
2026-01-19,905.08
2026-01-20,892.53
2026-01-21,882.47
2026-01-22,891.78
2026-01-23,888.44
2026-01-24,877.27
2026-01-25,871.74
2026-01-26,885.35
2026-01-27,902.63
2026-01-28,863.93
2026-01-29,849.93
2026-01-30,803.26
2026-01-31,749.72
2026-02-01,777.72
2026-02-02,776.97
2026-02-03,733.86
2026-02-04,658.67
2026-02-05,651.01
2026-02-06,642.09
2026-02-07,643.35
2026-02-08,631.02
2026-02-09,619.21
2026-02-10,593.7
2026-02-11,608.83
2026-02-12,610.0
2026-02-13,634.62
2026-02-14,621.41
2026-02-15,607.41
2026-02-16,615.05
2026-02-17,618.18
2026-02-18,600.07
2026-02-19,616.69
2026-02-20,627.62
2026-02-21,615.87
2026-02-22,604.55
2026-02-23,585.87
2026-02-24,621.19
2026-02-25,622.99
2026-02-26,614.21
2026-02-27,603.98
2026-02-28,626.51
2026-03-01,646.06
2026-03-02,630.45
2026-03-03,661.13
2026-03-04,652.78
2026-03-05,627.73
2026-03-06,625.23
2026-03-07,615.91
2026-03-08,638.81
2026-03-09,648.94
2026-03-10,645.7
2026-03-11,649.81
2026-03-12,661.86
2026-03-13,653.58
2026-03-14,659.6
2026-03-15,671.52
2026-03-16,668.35
2026-03-17,648.54
2026-03-18,637.57
2026-03-19,640.15
2026-03-20,642.63
2026-03-21,629.82
2026-03-22,637.15
2026-03-23,630.78
2026-03-24,645.35
2026-03-25,626.8
2026-03-26,610.77
2026-03-27,617.22
2026-03-28,609.76
2026-03-29,618.25
2026-03-30,607.82
2026-03-31,614.68
2026-04-01,574.17
2026-04-02,587.09
2026-04-03,591.03
2026-04-04,593.12
2026-04-05,608.22
2026-04-06,598.52
2026-04-07,605.09
2026-04-08,605.8
2026-04-09,603.25
2026-04-10,605.52
2026-04-11,591.58
2026-04-12,603.16
2026-04-13,623.3
2026-04-14,618.8
2026-04-15,624.76
2026-04-16,643.1
2026-04-17,633.07
2026-04-18,625.69
2026-04-19,628.15
2026-04-20,631.58
2026-04-21,648.66
2026-04-22,639.37
2026-04-23,639.33
2026-04-24,629.77
2026-04-25,632.21
2026-04-26,620.98
2026-04-27,622.5
2026-04-28,616.42
2026-04-29,617.05
2026-04-30,620.51
2026-05-01,618.1
2026-05-02,619.78
2026-05-03,625.49
2026-05-04,630.61
2026-05-05,648.35
2026-05-06,642.39
2026-05-07,643.73
2026-05-08,647.6
2026-05-09,655.72
2026-05-10,661.29
2026-05-11,652.0
2026-05-12,664.33
2026-05-13,679.78
2026-05-14,671.61
2026-05-15,655.06
2026-05-16,652.28
2026-05-17,636.77
2026-05-18,638.47
2026-05-19,648.56
2026-05-20,652.13
2026-05-21,658.13
2026-05-22,647.44
2026-05-23,655.45
2026-05-24,667.7
2026-05-25,660.0
2026-05-26,657.22
2026-05-27,634.88
2026-05-28,640.21
2026-05-29,693.83
2026-05-30,720.73
2026-05-31,680.58
2026-06-01,665.21
2026-06-02,634.68
2026-06-03,607.35
2026-06-04,579.98
2026-06-05,577.67
2026-06-06,592.16
2026-06-07,605.67
2026-06-08,588.37
2026-06-09,598.39
2026-06-10,599.26
2026-06-11,605.37
2026-06-12,610.7
2026-06-13,608.53
2026-06-14,629.54
2026-06-15,607.05
2026-06-16,605.97
2026-06-17,577.06
2026-06-18,579.85
2026-06-19,587.7
2026-06-20,590.67
2026-06-21,596.73
2026-06-22,575.24
2026-06-23,562.51
2026-06-24,554.71
2026-06-25,565.96
2026-06-26,565.86
2026-06-27,555.05
2026-06-28,551.86
2026-06-29,544.78
2026-06-30,554.75
2026-07-01,562.32
2026-07-02,565.96
2026-07-03,576.56
2026-07-04,587.07
2026-07-05,584.95
2026-07-06,584.94
2026-07-07,562.56
2026-07-08,571.54
2026-07-09,574.66
2026-07-10,580.26
2026-07-11,581.91
2026-07-12,569.21
2026-07-13,582.87
2026-07-14,581.35
2026-07-15,579.37
2026-07-16,563.23
2026-07-17,570.6
2026-07-18,570.94
2026-07-19,573.7
2026-07-20,575.18
2026-07-21,572.49
2026-07-22,567.92
2026-07-23,561.94
2026-07-24,566.85
2026-07-25,573.41
2026-07-26,568.36
2026-07-27,573.13
2026-07-28,568.48
2026-07-29,590.92
2026-07-30,585.49
2026-07-31,576.52
2026-08-01,586.27
2026-08-02,592.31
2026-08-03,593.13
2026-08-04,599.88
2026-08-05,592.9
2026-08-06,592.96
2026-08-07,604.72
2026-08-08,608.6
2026-08-09,601.6
2026-08-10,608.51
2026-08-11,610.7
2026-08-12,607.57
2026-08-13,606.44
2026-08-14,611.39
2026-08-15,607.09
2026-08-16,606.9
2026-08-17,602.79
2026-08-18,616.98
2026-08-19,652.23
2026-08-20,679.35
2026-08-21,688.48
2026-08-22,695.53
2026-08-23,707.12
2026-08-24,700.8
2026-08-25,698.09
2026-08-26,712.43
2026-08-27,696.77
2026-08-28,691.42
2026-08-29,700.15
2026-08-30,689.74
2026-08-31,686.5
2026-09-01,687.89
2026-09-02,727.27
2026-09-03,716.61
2026-09-04,770.19
2026-09-05,745.73
2026-09-06,735.39
2026-09-07,756.13
2026-09-08,739.51
2026-09-09,708.44
2026-09-10,729.06
2026-09-11,736.59
2026-09-12,719.33
2026-09-13,722.87
2026-09-14,718.26
2026-09-15,711.64
2026-09-16,727.78
2026-09-17,757.46
2026-09-18,760.33
