date,close
2024-10-17,7.98
2024-10-18,8.0
2024-10-19,8.28
2024-10-20,8.01
2024-10-21,7.95
2024-10-22,8.15
2024-10-23,8.23
2024-10-24,8.23
2024-10-25,7.55
2024-10-26,7.85
2024-10-27,7.69
2024-10-28,8.09
2024-10-29,8.06
2024-10-30,8.02
2024-10-31,7.82
2024-11-01,7.66
2024-11-02,7.07
2024-11-03,7.2
2024-11-04,7.29
2024-11-05,7.62
2024-11-06,7.75
2024-11-07,7.93
2024-11-08,8.28
2024-11-09,9.22
2024-11-10,9.14
2024-11-11,8.74
2024-11-12,8.79
2024-11-13,8.07
2024-11-14,8.09
2024-11-15,9.13
2024-11-16,9.35
2024-11-17,9.36
2024-11-18,9.25
2024-11-19,9.43
2024-11-20,9.17
2024-11-21,10.23
2024-11-22,11.83
2024-11-23,10.46
2024-11-24,12.03
2024-11-25,10.88
2024-11-26,11.61
2024-11-27,11.11
2024-11-28,11.81
2024-11-29,12.54
2024-11-30,13.05
2024-12-01,13.17
2024-12-02,13.75
2024-12-03,15.04
2024-12-04,14.73
2024-12-05,14.67
2024-12-06,14.93
2024-12-07,14.43
2024-12-08,13.28
2024-12-09,11.39
2024-12-10,12.84
2024-12-11,13.84
2024-12-12,13.28
2024-12-13,12.95
2024-12-14,13.19
2024-12-15,12.77
2024-12-16,12.27
2024-12-17,11.93
2024-12-18,10.89
2024-12-19,10.09
2024-12-20,10.46
2024-12-21,9.89
2024-12-22,9.91
2024-12-23,11.19
2024-12-24,11.22
2024-12-25,10.41
2024-12-26,10.19
2024-12-27,10.32
2024-12-28,10.32
2024-12-29,9.85
2024-12-30,10.13
2024-12-31,10.14
2025-01-01,10.63
2025-01-02,12.04
2025-01-03,12.22
2025-01-04,12.1
2025-01-05,12.32
2025-01-06,11.53
2025-01-07,11.19
2025-01-08,10.52
2025-01-09,10.42
2025-01-10,10.17
2025-01-11,10.51
2025-01-12,9.79
2025-01-13,10.08
2025-01-14,10.82
2025-01-15,10.87
2025-01-16,11.17
2025-01-17,10.56
2025-01-18,10.77
2025-01-19,9.93
2025-01-20,9.78
2025-01-21,9.34
2025-01-22,9.27
2025-01-23,9.3
2025-01-24,9.2
2025-01-25,9.11
2025-01-26,8.79
2025-01-27,8.96
2025-01-28,8.49
2025-01-29,9.17
2025-01-30,9.73
2025-01-31,8.98
2025-02-01,8.26
2025-02-02,7.24
2025-02-03,7.12
2025-02-04,7.09
2025-02-05,6.72
2025-02-06,7.11
2025-02-07,6.72
2025-02-08,7.02
2025-02-09,7.04
2025-02-10,7.23
2025-02-11,7.11
2025-02-12,7.08
2025-02-13,7.26
2025-02-14,7.06
2025-02-15,7.0
2025-02-16,7.05
2025-02-17,6.68
2025-02-18,6.83
2025-02-19,6.89
2025-02-20,7.25
2025-02-21,7.17
2025-02-22,6.99
2025-02-23,6.68
2025-02-24,6.12
2025-02-25,6.52
2025-02-26,6.66
2025-02-27,6.51
2025-02-28,6.38
2025-03-01,6.75
2025-03-02,6.72
2025-03-03,5.92
2025-03-04,6.13
2025-03-05,6.32
2025-03-06,6.21
2025-03-07,5.96
2025-03-08,5.66
2025-03-09,5.45
2025-03-10,5.36
2025-03-11,5.35
2025-03-12,5.45
2025-03-13,5.63
2025-03-14,5.75
2025-03-15,5.58
2025-03-16,5.9
2025-03-17,5.65
2025-03-18,5.96
2025-03-19,5.78
2025-03-20,5.66
2025-03-21,5.75
2025-03-22,5.8
2025-03-23,6.04
2025-03-24,6.1
2025-03-25,6.17
2025-03-26,6.05
2025-03-27,5.61
2025-03-28,5.39
2025-03-29,5.34
2025-03-30,5.35
2025-03-31,5.56
2025-04-01,5.4
2025-04-02,5.03
2025-04-03,5.1
2025-04-04,4.98
2025-04-05,4.93
2025-04-06,4.59
2025-04-07,4.67
2025-04-08,4.64
2025-04-09,4.75
2025-04-10,4.97
2025-04-11,5.22
2025-04-12,5.07
2025-04-13,4.84
2025-04-14,4.86
2025-04-15,4.71
2025-04-16,4.67
2025-04-17,4.78
2025-04-18,4.83
2025-04-19,4.8
2025-04-20,4.95
2025-04-21,4.84
2025-04-22,5.11
2025-04-23,5.12
2025-04-24,5.27
2025-04-25,5.3
2025-04-26,5.06
2025-04-27,4.97
2025-04-28,5.0
2025-04-29,4.83
2025-04-30,4.92
2025-05-01,4.96
2025-05-02,4.77
2025-05-03,4.63
2025-05-04,4.59
2025-05-05,4.52
2025-05-06,4.56
2025-05-07,4.94
2025-05-08,5.34
2025-05-09,5.47
2025-05-10,5.66
2025-05-11,5.8
2025-05-12,5.68
2025-05-13,5.72
2025-05-14,5.51
2025-05-15,5.39
2025-05-16,5.18
2025-05-17,5.42
2025-05-18,5.16
2025-05-19,5.14
2025-05-20,5.37
2025-05-21,5.61
2025-05-22,5.46
2025-05-23,5.29
2025-05-24,5.07
2025-05-25,5.34
2025-05-26,5.33
2025-05-27,5.24
2025-05-28,5.36
2025-05-29,4.99
2025-05-30,4.84
2025-05-31,4.95
2025-06-01,4.93
2025-06-02,5.28
2025-06-03,5.31
2025-06-04,5.1
2025-06-05,5.02
2025-06-06,5.14
2025-06-07,5.57
2025-06-08,5.9
2025-06-09,6.03
2025-06-10,6.15
2025-06-11,5.96
2025-06-12,5.44
2025-06-13,5.53
2025-06-14,5.37
2025-06-15,5.64
2025-06-16,5.18
2025-06-17,5.07
2025-06-18,5.0
2025-06-19,5.0
2025-06-20,4.87
2025-06-21,4.47
2025-06-22,4.57
2025-06-23,4.91
2025-06-24,4.8
2025-06-25,4.75
2025-06-26,4.77
2025-06-27,4.76
2025-06-28,4.84
2025-06-29,4.92
2025-06-30,4.76
2025-07-01,4.94
2025-07-02,4.94
2025-07-03,4.77
2025-07-04,4.73
2025-07-05,4.82
2025-07-06,4.79
2025-07-07,4.74
2025-07-08,4.93
2025-07-09,5.11
2025-07-10,5.43
2025-07-11,5.19
2025-07-12,5.47
2025-07-13,5.45
2025-07-14,5.43
2025-07-15,5.53
2025-07-16,5.6
2025-07-17,5.78
2025-07-18,5.61
2025-07-19,6.09
2025-07-20,6.18
2025-07-21,6.0
2025-07-22,5.72
2025-07-23,5.67
2025-07-24,5.41
2025-07-25,5.65
2025-07-26,5.7
2025-07-27,5.69
2025-07-28,5.48
2025-07-29,5.38
2025-07-30,5.4
2025-07-31,5.14
2025-08-01,4.97
2025-08-02,5.08
2025-08-03,5.22
2025-08-04,5.06
2025-08-05,5.15
2025-08-06,5.25
2025-08-07,5.36
2025-08-08,5.63
2025-08-09,5.66
2025-08-10,5.55
2025-08-11,5.61
2025-08-12,5.89
2025-08-13,5.58
2025-08-14,5.3
2025-08-15,5.48
2025-08-16,5.67
2025-08-17,5.3
2025-08-18,5.14
2025-08-19,5.17
2025-08-20,5.11
2025-08-21,5.29
2025-08-22,5.4
2025-08-23,5.24
2025-08-24,5.05
2025-08-25,4.98
2025-08-26,5.07
2025-08-27,5.08
2025-08-28,4.88
2025-08-29,4.89
2025-08-30,4.81
2025-08-31,4.71
2025-09-01,4.75
2025-09-02,4.87
2025-09-03,4.75
2025-09-04,4.76
2025-09-05,4.71
2025-09-06,4.82
2025-09-07,4.93
2025-09-08,4.87
2025-09-09,4.94
2025-09-10,4.87
2025-09-11,4.87
2025-09-12,5.08
2025-09-13,4.85
2025-09-14,4.67
2025-09-15,4.72
2025-09-16,4.67
2025-09-17,4.89
2025-09-18,4.76
2025-09-19,4.77
2025-09-20,4.74
2025-09-21,4.29
2025-09-22,4.34
2025-09-23,4.36
2025-09-24,4.15
2025-09-25,4.13
2025-09-26,4.2
2025-09-27,4.22
2025-09-28,4.23
2025-09-29,4.12
2025-09-30,4.37
2025-10-01,4.51
2025-10-02,4.61
2025-10-03,4.44
2025-10-04,4.62
2025-10-05,4.64
2025-10-06,4.41
2025-10-07,4.47
2025-10-08,4.32
2025-10-09,4.24
2025-10-10,3.31
2025-10-11,3.42
2025-10-12,3.56
2025-10-13,3.55
2025-10-14,3.35
2025-10-15,3.21
2025-10-16,3.01
2025-10-17,3.04
2025-10-18,3.11
2025-10-19,3.15
2025-10-20,3.25
2025-10-21,3.01
2025-10-22,3.03
2025-10-23,3.06
2025-10-24,3.1
2025-10-25,3.27
2025-10-26,3.19
2025-10-27,3.19
2025-10-28,3.06
2025-10-29,2.86
2025-10-30,2.95
2025-10-31,3.46
2025-11-01,3.99
2025-11-02,3.68
2025-11-03,5.47
2025-11-04,5.22
2025-11-05,6.62
2025-11-06,7.44
2025-11-07,8.94
2025-11-08,7.6
2025-11-09,6.65
2025-11-10,6.62
2025-11-11,6.0
2025-11-12,6.04
2025-11-13,5.73
2025-11-14,5.14
2025-11-15,5.09
2025-11-16,4.8
2025-11-17,5.21
2025-11-18,4.96
2025-11-19,4.84
2025-11-20,4.23
2025-11-21,4.08
2025-11-22,4.09
2025-11-23,4.14
2025-11-24,4.16
2025-11-25,4.11
2025-11-26,4.13
2025-11-27,4.11
2025-11-28,3.99
2025-11-29,3.95
2025-11-30,3.74
2025-12-01,3.95
2025-12-02,3.68
2025-12-03,3.73
2025-12-04,3.48
2025-12-05,3.51
2025-12-06,3.42
2025-12-07,3.44
2025-12-08,3.54
2025-12-09,3.5
2025-12-10,3.37
2025-12-11,3.28
2025-12-12,3.27
2025-12-13,3.17
2025-12-14,3.08
2025-12-15,3.1
2025-12-16,2.99
2025-12-17,3.03
2025-12-18,2.92
2025-12-19,3.02
2025-12-20,3.08
2025-12-21,3.07
2025-12-22,2.95
2025-12-23,2.98
2025-12-24,3.07
2025-12-25,3.0
2025-12-26,3.07
2025-12-27,3.08
2025-12-28,2.96
2025-12-29,2.92
2025-12-30,2.79
2025-12-31,2.98
2026-01-01,3.01
2026-01-02,3.1
2026-01-03,3.24
2026-01-04,3.32
2026-01-05,3.39
2026-01-06,3.22
2026-01-07,3.18
2026-01-08,3.27
2026-01-09,3.18
2026-01-10,3.17
2026-01-11,3.16
2026-01-12,3.67
2026-01-13,4.15
2026-01-14,4.3
2026-01-15,4.14
2026-01-16,4.05
2026-01-17,4.05
2026-01-18,3.95
2026-01-19,3.76
2026-01-20,3.71
2026-01-21,3.61
2026-01-22,3.49
2026-01-23,3.49
2026-01-24,3.37
2026-01-25,3.35
2026-01-26,3.26
2026-01-27,3.21
2026-01-28,3.04
2026-01-29,2.98
2026-01-30,2.79
2026-01-31,2.65
2026-02-01,2.79
2026-02-02,2.71
2026-02-03,2.62
2026-02-04,2.42
2026-02-05,2.46
2026-02-06,2.45
2026-02-07,2.45
2026-02-08,2.41
2026-02-09,2.37
2026-02-10,2.31
2026-02-11,2.4
2026-02-12,2.35
2026-02-13,2.49
2026-02-14,2.43
2026-02-15,2.36
2026-02-16,2.39
2026-02-17,2.35
2026-02-18,2.15
2026-02-19,2.17
2026-02-20,2.28
2026-02-21,2.13
2026-02-22,2.06
2026-02-23,2.11
2026-02-24,2.3
2026-02-25,2.43
2026-02-26,2.48
2026-02-27,2.35
2026-02-28,2.43
2026-03-01,2.53
2026-03-02,2.39
2026-03-03,2.56
2026-03-04,2.54
2026-03-05,2.48
2026-03-06,2.47
2026-03-07,2.43
2026-03-08,2.49
2026-03-09,2.52
2026-03-10,2.72
2026-03-11,2.66
2026-03-12,2.66
2026-03-13,2.64
2026-03-14,2.66
2026-03-15,2.66
2026-03-16,2.7
2026-03-17,2.58
2026-03-18,2.48
2026-03-19,2.5
2026-03-20,2.53
2026-03-21,2.4
2026-03-22,2.41
2026-03-23,2.37
2026-03-24,2.38
2026-03-25,2.28
2026-03-26,2.22
2026-03-27,2.28
2026-03-28,2.22
2026-03-29,2.26
2026-03-30,2.27
2026-03-31,2.31
2026-04-01,2.24
2026-04-02,2.28
2026-04-03,2.3
2026-04-04,2.27
2026-04-05,2.37
2026-04-06,2.3
2026-04-07,2.52
2026-04-08,2.53
2026-04-09,2.53
2026-04-10,2.52
2026-04-11,2.42
2026-04-12,2.44
2026-04-13,2.48
2026-04-14,2.45
2026-04-15,2.58
2026-04-16,2.64
2026-04-17,2.53
2026-04-18,2.48
2026-04-19,2.45
2026-04-20,2.47
2026-04-21,2.55
2026-04-22,2.49
2026-04-23,2.47
2026-04-24,2.43
2026-04-25,2.45
2026-04-26,2.39
2026-04-27,2.39
2026-04-28,2.37
2026-04-29,2.38
2026-04-30,2.38
2026-05-01,2.36
2026-05-02,2.35
2026-05-03,2.37
2026-05-04,2.53
2026-05-05,2.93
2026-05-06,2.96
2026-05-07,3.19
2026-05-08,3.55
2026-05-09,3.42
2026-05-10,3.37
2026-05-11,3.18
2026-05-12,3.04
2026-05-13,2.94
2026-05-14,2.59
2026-05-15,2.64
2026-05-16,2.61
2026-05-17,2.48
2026-05-18,2.48
2026-05-19,2.58
2026-05-20,2.53
2026-05-21,2.66
2026-05-22,2.55
2026-05-23,2.56
2026-05-24,2.68
2026-05-25,2.71
2026-05-26,2.98
2026-05-27,2.68
2026-05-28,2.76
2026-05-29,2.7
2026-05-30,2.65
2026-05-31,2.82
2026-06-01,2.97
2026-06-02,3.11
2026-06-03,2.84
2026-06-04,2.37
2026-06-05,2.3
2026-06-06,2.37
2026-06-07,2.37
2026-06-08,2.27
2026-06-09,2.26
2026-06-10,2.22
2026-06-11,2.28
2026-06-12,2.53
2026-06-13,2.43
2026-06-14,2.54
2026-06-15,2.37
2026-06-16,2.45
2026-06-17,2.22
2026-06-18,2.25
2026-06-19,2.31
2026-06-20,2.29
2026-06-21,2.29
2026-06-22,2.15
2026-06-23,2.13
2026-06-24,2.17
2026-06-25,2.18
2026-06-26,2.2
2026-06-27,2.18
2026-06-28,2.16
2026-06-29,2.11
2026-06-30,2.18
2026-07-01,2.19
2026-07-02,2.21
2026-07-03,2.26
2026-07-04,2.19
2026-07-05,2.2
2026-07-06,2.25
2026-07-07,2.16
2026-07-08,2.27
2026-07-09,2.29
2026-07-10,2.27
2026-07-11,2.25
2026-07-12,2.2
2026-07-13,2.23
2026-07-14,2.21
2026-07-15,2.16
2026-07-16,2.14
2026-07-17,2.14
2026-07-18,2.15
2026-07-19,2.16
2026-07-20,2.23
2026-07-21,2.2
2026-07-22,2.16
2026-07-23,2.15
2026-07-24,2.13
2026-07-25,2.18
2026-07-26,2.15
2026-07-27,2.12
2026-07-28,2.06
2026-07-29,2.07
2026-07-30,2.05
2026-07-31,2.06
2026-08-01,2.08
2026-08-02,2.09
2026-08-03,2.09
2026-08-04,2.08
2026-08-05,2.09
2026-08-06,2.09
2026-08-07,2.14
2026-08-08,2.21
2026-08-09,2.21
2026-08-10,2.26
2026-08-11,2.23
2026-08-12,2.15
2026-08-13,2.19
2026-08-14,2.27
2026-08-15,2.28
2026-08-16,2.26
2026-08-17,2.21
2026-08-18,2.24
2026-08-19,2.37
2026-08-20,2.49
2026-08-21,2.37
2026-08-22,2.41
2026-08-23,2.42
2026-08-24,2.41
2026-08-25,2.34
2026-08-26,2.46
2026-08-27,2.38
2026-08-28,2.53
2026-08-29,2.46
2026-08-30,2.38
2026-08-31,2.46
2026-09-01,2.49
2026-09-02,2.54
2026-09-03,2.46
2026-09-04,2.61
2026-09-05,2.68
2026-09-06,2.89
2026-09-07,3.02
2026-09-08,2.86
2026-09-09,2.76
2026-09-10,2.78
2026-09-11,2.76
2026-09-12,2.78
2026-09-13,2.73
2026-09-14,2.55
2026-09-15,2.46
2026-09-16,2.58
2026-09-17,2.83
