date,close
2022-11-29,7.4566
2022-11-30,7.7049
2022-12-01,7.5652
2022-12-02,7.4137
2022-12-03,7.3521
2022-12-04,7.3454
2022-12-05,7.2499
2022-12-06,6.848
2022-12-07,6.9229
2022-12-08,6.9474
2022-12-09,6.9004
2022-12-10,6.8731
2022-12-11,6.5909
2022-12-12,6.9193
2022-12-13,6.8785
2022-12-14,6.5707
2022-12-15,6.1599
2022-12-16,6.0224
2022-12-17,5.9463
2022-12-18,5.9721
2022-12-19,6.0424
2022-12-20,5.9496
2022-12-21,5.8934
2022-12-22,5.993
2022-12-23,5.9131
2022-12-24,5.9329
2022-12-25,5.9712
2022-12-26,5.9255
2022-12-27,5.7226
2022-12-28,5.6851
2022-12-29,5.4929
2022-12-30,5.5892
2022-12-31,5.5978
2023-01-01,5.7027
2023-01-02,5.6323
2023-01-03,5.8123
2023-01-04,5.7183
2023-01-05,5.655
2023-01-06,5.8182
2023-01-07,5.8513
2023-01-08,6.1995
2023-01-09,6.1394
2023-01-10,6.042
2023-01-11,6.2027
2023-01-12,6.3516
2023-01-13,6.8007
2023-01-14,6.8858
2023-01-15,6.5652
2023-01-16,6.7207
2023-01-17,6.5432
2023-01-18,6.403
2023-01-19,6.5266
2023-01-20,6.9071
2023-01-21,7.0352
2023-01-22,7.0236
2023-01-23,7.0482
2023-01-24,6.6916
2023-01-25,6.9582
2023-01-26,7.2027
2023-01-27,7.243
2023-01-28,7.3658
2023-01-29,7.0223
2023-01-30,6.9903
2023-01-31,6.7626
2023-02-01,7.2884
2023-02-02,7.2869
2023-02-03,7.2658
2023-02-04,7.0013
2023-02-05,7.0324
2023-02-06,6.9717
2023-02-07,7.0939
2023-02-08,7.6023
2023-02-09,6.8843
2023-02-10,6.9741
2023-02-11,6.9808
2023-02-12,6.5679
2023-02-13,6.7451
2023-02-14,6.9147
2023-02-15,7.3847
2023-02-16,7.3306
2023-02-17,8.1832
2023-02-18,8.1441
2023-02-19,8.1271
2023-02-20,7.7434
2023-02-21,7.3651
2023-02-22,7.969
2023-02-23,7.5935
2023-02-24,7.3471
2023-02-25,7.3805
2023-02-26,7.3682
2023-02-27,7.4076
2023-02-28,7.4366
2023-03-01,7.2266
2023-03-02,6.8981
2023-03-03,6.9263
2023-03-04,6.9525
2023-03-05,6.9622
2023-03-06,6.8094
2023-03-07,6.719
2023-03-08,6.5976
2023-03-09,6.2165
2023-03-10,5.9588
2023-03-11,6.0981
2023-03-12,6.7557
2023-03-13,7.1441
2023-03-14,6.5847
2023-03-15,6.6256
2023-03-16,6.9938
2023-03-17,7.0243
2023-03-18,7.1503
2023-03-19,7.3548
2023-03-20,7.2737
2023-03-21,7.5967
2023-03-22,7.5767
2023-03-23,7.3303
2023-03-24,7.1357
2023-03-25,7.1912
2023-03-26,6.8823
2023-03-27,6.8627
2023-03-28,7.3689
2023-03-29,7.2664
2023-03-30,7.5774
2023-03-31,7.4914
2023-04-01,7.3249
2023-04-02,7.2768
2023-04-03,7.3666
2023-04-04,7.302
2023-04-05,7.2714
2023-04-06,7.2283
2023-04-07,7.2192
2023-04-08,7.1075
2023-04-09,7.2098
2023-04-10,7.3845
2023-04-11,7.2884
2023-04-12,7.4062
2023-04-13,7.5479
2023-04-14,7.9646
2023-04-15,7.9575
2023-04-16,8.0557
2023-04-17,8.7238
2023-04-18,8.0287
2023-04-19,7.7333
2023-04-20,7.3827
2023-04-21,7.1662
2023-04-22,6.9917
2023-04-23,7.0907
2023-04-24,7.0153
2023-04-25,7.4421
2023-04-26,7.124
2023-04-27,7.0271
2023-04-28,7.1887
2023-04-29,7.2432
2023-04-30,6.91
2023-05-01,6.9114
2023-05-02,6.8711
2023-05-03,7.0254
2023-05-04,7.1413
2023-05-05,6.906
2023-05-06,6.9394
2023-05-07,6.7218
2023-05-08,6.48
2023-05-09,6.6118
2023-05-10,6.3761
2023-05-11,6.3997
2023-05-12,6.5354
2023-05-13,6.5924
2023-05-14,6.6585
2023-05-15,6.6497
