date,close
2023-02-15,25071.12
2023-02-16,24130.37
2023-02-17,24668.31
2023-02-18,24922.8
2023-02-19,24942.71
2023-02-20,24558.88
2023-02-21,23718.53
2023-02-22,23954.17
2023-02-23,23346.31
2023-02-24,23009.87
2023-02-25,23252.96
2023-02-26,23548.1
2023-02-27,23522.46
2023-02-28,23705.94
2023-03-01,23359.32
2023-03-02,22336.86
2023-03-03,22315.0
2023-03-04,22440.44
2023-03-05,22553.98
2023-03-06,22322.42
2023-03-07,22145.76
2023-03-08,21647.08
2023-03-09,20007.9
2023-03-10,20070.78
2023-03-11,20361.56
2023-03-12,23975.33
2023-03-13,25897.25
2023-03-14,24463.65
2023-03-15,24885.86
2023-03-16,26428.24
2023-03-17,27221.69
2023-03-18,27551.26
2023-03-19,27688.93
2023-03-20,28043.97
2023-03-21,28589.14
2023-03-22,28576.0
2023-03-23,28014.01
2023-03-24,27650.49
2023-03-25,27806.51
2023-03-26,26900.29
2023-03-27,26996.51
2023-03-28,28441.04
2023-03-29,28306.22
2023-03-30,28499.01
2023-03-31,28400.49
2023-04-01,28128.78
2023-04-02,28045.49
2023-04-03,28030.52
2023-04-04,28027.07
2023-04-05,28092.46
2023-04-06,27947.64
2023-04-07,28013.14
2023-04-08,27887.17
2023-04-09,28435.01
2023-04-10,30185.59
2023-04-11,29965.55
2023-04-12,30431.3
2023-04-13,30240.52
2023-04-14,30333.39
2023-04-15,30335.51
2023-04-16,29356.83
2023-04-17,30183.13
2023-04-18,29261.19
2023-04-19,28502.96
2023-04-20,28042.81
2023-04-21,27486.0
2023-04-22,27474.0
2023-04-23,27260.0
2023-04-24,27343.46
2023-04-25,29816.94
2023-04-26,29146.19
2023-04-27,29142.69
2023-04-28,29273.14
2023-04-29,29656.83
2023-04-30,28174.68
2023-05-01,28541.75
2023-05-02,28307.01
2023-05-03,28865.07
2023-05-04,29360.13
2023-05-05,28575.0
2023-05-06,28944.91
2023-05-07,27889.2
2023-05-08,27397.85
2023-05-09,28152.92
2023-05-10,27180.01
2023-05-11,26318.22
2023-05-12,26814.99
2023-05-13,27078.0
2023-05-14,27390.02
2023-05-15,27040.49
2023-05-16,26797.89
2023-05-17,27086.99
2023-05-18,26885.01
2023-05-19,26948.88
2023-05-20,26899.12
2023-05-21,26874.48
2023-05-22,27318.49
2023-05-23,26312.32
2023-05-24,26224.28
